연도,시간급 최저임금,전년대비 인상률(%),영향률(%),적용대상 근로자수,수혜 근로자 수
2013,4860.0,6.1,14.7,17510.0,2582.0
2014,5210.0,7.2,14.5,17734.0,2565.0
2015,5580.0,7.1,14.6,18240.0,2668.0
2016,6030.0,8.1,18.2,18776.0,3420.0
2017,6470.0,7.3,17.4,19312.0,3366.0
2018,7530.0,16.4,23.6,19627.0,4625.0
2019,8350.0,10.9,25.0,20006.0,5005.0
2020,8590.0,2.87,20.7,20045.0,4153.0
2021,8720.0,1.5,19.8,20559.0,4077.0
2022,9160.0,5.05,17.4,20446.0,3550.0
2023,9620.0,5.0,16.4,20992.0,3437.0
